N,ϕ,ő啗,ő啗(),őuԕ,őuԕ(),ő啗LO
1976.0,///,///,///,///,///,
1977.0,///,///,///,///,///,
1978.0,///,///,///,///,///,
2003.0,3.9,17,k,///,///,18
2004.0,3.9,21,쐼,///,///,4
2005.0,3.7,19,kk,///,///,7
2006.0,3.7,19,k,///,///,7
2007.0,3.7,19,k,///,///,7
2008.0,3.7,16,쓌,///,///,20
2009.0,3.6,17.9,k,26.2 ],쐼,14
2010.0,3.5,17.5,쐼,28.8,쐼,16
2011.0,3.5,19.2,쓌,29.8,쓌,5
2012.0,3.6,18.5,쓌,28.3,쓌,13
2013.0,3.6,23.5,kk,30.9,kk,3
2014.0,3.4,17.7,k,25.2,쓌,15
2015.0,3.5,16.3,k,23.1,쓌,19
2016.0,3.4,23.7,쓌,36.0,쓌,2
2017.0,3.5,19.0,쓌,30.9,쓌,7
2018.0,3.6,19.2,,32.9,,5
2019.0,3.5,29.6,쓌,45.8,쓌,1
2020.0,3.5,18.7,kk,27.3,k,11
2021.0,3.5,18.7,k,25.7,k,11
2022.0,3.6,17.1,쓌,23.7,쓌,17
